Fecha#;Mes;Dia;Valor#;Numero;Métrica#
2024-01-01T22:08:01Z;1;1;1422.859#;1422.859;KWH#
2024-01-02T22:08:01Z;1;2;2147.027#;2147.027;KWH#
2024-01-03T22:08:01Z;1;3;2918.076#;2918.076;KWH#
2024-01-04T22:08:01Z;1;4;3682.693#;3682.693;KWH#
2024-01-05T22:08:01Z;1;5;4497.322#;4497.322;KWH#
2024-01-06T22:08:01Z;1;6;5305.102#;5305.102;KWH#
2024-01-07T22:08:01Z;1;7;6346.688#;6346.688;KWH#
2024-01-08T22:08:01Z;1;8;7459.869#;7459.869;KWH#
2024-01-09T22:08:01Z;1;9;8542.07#;8542.07;KWH#
2024-01-10T22:08:01Z;1;10;9546.499#;9546.499;KWH#
2024-01-11T22:08:01Z;1;11;10628.957#;10628.957;KWH#
2024-01-12T22:08:01Z;1;12;11452.023#;11452.023;KWH#
2024-01-13T22:08:01Z;1;13;12231.12#;12231.12;KWH#
2024-01-14T22:08:01Z;1;14;13198.67#;13198.67;KWH#
2024-01-15T22:08:01Z;1;15;14131.764#;14131.764;KWH#
2024-01-16T22:08:01Z;1;16;15018.996#;15018.996;KWH#
2024-01-17T22:08:01Z;1;17;15887.875#;15887.875;KWH#
2024-01-18T22:08:01Z;1;18;16696.594#;16696.594;KWH#
2024-01-19T22:08:01Z;1;19;17477.96#;17477.96;KWH#
2024-01-20T22:08:01Z;1;20;18262.536#;18262.536;KWH#
2024-01-21T22:08:01Z;1;21;19301.896#;19301.896;KWH#
2024-01-22T22:08:01Z;1;22;20228.155#;20228.155;KWH#
2024-01-23T22:08:01Z;1;23;21208.009#;21208.009;KWH#
2024-01-24T22:08:01Z;1;24;22233.824#;22233.824;KWH#
2024-01-25T22:08:01Z;1;25;23163.18#;23163.18;KWH#
2024-01-26T22:08:01Z;1;26;23897.52#;23897.52;KWH#
2024-01-27T22:08:01Z;1;27;24630.554#;24630.554;KWH#
2024-01-28T22:08:01Z#;1;28;25659.864#;25659.864;KWH#
2024-01-29T22:08:01Z#;1;29;26675.141#;26675.141;KWH#
2024-01-30T22:08:01Z#;1;30;27692.048#;27692.048;KWH#
2024-01-31T22:08:01Z#;1;31;875.356#;875.356;KWH#
2024-02-01T22:08:01Z#;2;1;1849.361#;1849.361;KWH#
2024-02-02T22:08:01Z#;2;2;2649.629#;2649.629;KWH#
2024-02-03T22:08:01Z#;2;3;3459.911#;3459.911;KWH#
2024-02-04T22:08:01Z#;2;4;4592.385#;4592.385;KWH#
2024-02-05T22:08:01Z#;2;5;5626.277#;5626.277;KWH#
2024-02-06T22:08:01Z#;2;6;6579.955#;6579.955;KWH#
2024-02-07T22:08:01Z#;2;7;7506.857#;7506.857;KWH#
2024-02-08T22:08:01Z#;2;8;8474.879#;8474.879;KWH#
2024-02-09T22:08:01Z#;2;9;9230.781#;9230.781;KWH#
2024-02-10T22:08:01Z#;2;10;10004.999#;10004.999;KWH#
2024-02-11T22:08:01Z#;2;11;10983.347#;10983.347;KWH#
2024-02-12T22:08:01Z#;2;12;11877.486#;11877.486;KWH#
2024-02-13T22:08:01Z#;2;13;12805.059#;12805.059;KWH#
2024-02-14T22:08:01Z#;2;14;13763.33#;13763.33;KWH#
2024-02-15T22:08:01Z#;2;15;14660.16#;14660.16;KWH#
2024-02-16T22:08:01Z#;2;16;15426.334#;15426.334;KWH#
2024-02-17T22:08:01Z#;2;17;16176.168#;16176.168;KWH#
2024-02-18T22:08:01Z#;2;18;17149.356#;17149.356;KWH#
2024-02-19T22:08:01Z#;2;19;18134.857#;18134.857;KWH#
2024-02-20T22:08:01Z#;2;20;19116.402#;19116.402;KWH#
2024-02-21T22:08:01Z#;2;21;20062.046#;20062.046;KWH#
2024-02-22T22:08:01Z#;2;22;21000.249#;21000.249;KWH#
2024-02-23T22:08:01Z#;2;23;21744.827#;21744.827;KWH#
2024-02-24T22:08:01Z#;2;24;22467.53#;22467.53;KWH#
2024-02-25T22:08:01Z#;2;25;23433.972#;23433.972;KWH#
2024-02-26T22:08:01Z#;2;26;24393.043#;24393.043;KWH#
2024-02-27T22:08:01Z#;2;27;25383.622#;25383.622;KWH#
2024-02-28T22:08:01Z#;2;28;26320.278#;26320.278;KWH#
2024-02-29T22:08:01Z#;2;29;817.295#;817.295;KWH#
2024-03-01T22:08:01Z#;3;1;1594.025#;1594.025;KWH#
2024-03-02T22:08:01Z#;3;2;2390.966#;2390.966;KWH#
2024-03-03T22:08:01Z#;3;3;3390.325#;3390.325;KWH#
2024-03-04T22:08:01Z#;3;4;4401.257#;4401.257;KWH#
2024-03-05T22:08:01Z#;3;5;5222.29#;5222.29;KWH#
2024-03-06T22:08:01Z#;3;6;6205.659#;6205.659;KWH#
2024-03-07T22:08:01Z#;3;7;7120.524#;7120.524;KWH#
2024-03-08T22:08:01Z#;3;8;7857.255#;7857.255;KWH#
2024-03-09T22:08:01Z#;3;9;8623.386#;8623.386;KWH#
2024-03-10T22:08:01Z#;3;10;9658.281#;9658.281;KWH#
2024-03-11T22:08:01Z#;3;11;10690.939#;10690.939;KWH#
2024-03-12T22:08:01Z#;3;12;11565.293#;11565.293;KWH#
2024-03-13T22:08:01Z#;3;13;12494.994#;12494.994;KWH#
2024-03-14T22:08:01Z#;3;14;13284.231#;13284.231;KWH#
2024-03-15T22:08:01Z#;3;15;13969.24#;13969.24;KWH#
2024-03-16T22:08:01Z#;3;16;14672.316#;14672.316;KWH#
2024-03-17T22:08:01Z#;3;17;15495.806#;15495.806;KWH#
2024-03-18T22:08:01Z#;3;18;16231.087#;16231.087;KWH#
2024-03-19T22:08:01Z#;3;19;17052.183#;17052.183;KWH#
2024-03-20T22:08:01Z#;3;20;17878.71#;17878.71;KWH#
2024-03-21T22:08:01Z#;3;21;18700.206#;18700.206;KWH#
2024-03-22T22:08:01Z#;3;22;19393.053#;19393.053;KWH#
